Class Name	Class Visibility	Class Library	Usage	Used In Library
com.capitalone.dashboard.repository.AutoDiscoveryRepositoryImpl	public	com.capitalone.dashboard:core:3.6.9-SNAPSHOT	Class.forName	org.springframework:spring-core:4.2.5.RELEASE
org.springframework.beans.factory.support.AbstractBeanDefinitionReader	public	org.springframework:spring-beans:4.2.5.RELEASE	cast	org.springframework:spring-context:4.2.5.RELEASE
org.springframework.data.mapping.model.ConvertingPropertyAccessor	public	org.springframework.data:spring-data-commons:1.11.0.RELEASE	method call	org.springframework.data:spring-data-mongodb:1.8.0.RELEASE
org.springframework.data.convert.WritingConverter	public	org.springframework.data:spring-data-commons:1.11.0.RELEASE	annotation	org.springframework.data:spring-data-mongodb:1.8.0.RELEASE
org.springframework.beans.factory.config.BeanDefinitionHolder	public	org.springframework:spring-beans:4.2.5.RELEASE	method call	org.springframework:spring-context:4.2.5.RELEASE
org.springframework.beans.factory.config.ConfigurableListableBeanFactory	public	org.springframework:spring-beans:4.2.5.RELEASE	cast	org.springframework.data:spring-data-commons:1.11.0.RELEASE
com.mongodb.connection.ClusterId	public	org.mongodb:mongo-java-driver:3.0.2	instantiation	com.github.fakemongo:fongo:2.0.3
com.capitalone.dashboard.model.QGenericCollectorItem	public	com.capitalone.dashboard:core:3.6.9-SNAPSHOT	method call	org.springframework.data:spring-data-mongodb:1.8.0.RELEASE
javax.activation.DataHandler	public	javax.activation:activation:1.1.1	cast	com.sun.xml.bind:jaxb-impl:2.2.11
com.github.fakemongo.Fongo	public	com.github.fakemongo:fongo:2.0.3	instantiation	com.capitalone.dashboard:core:3.6.9-SNAPSHOT
org.springframework.core.annotation.AnnotatedElementUtils	default	org.springframework:spring-core:4.2.5.RELEASE	method call	org.springframework:spring-test:4.2.5.RELEASE
javax.xml.bind.annotation.XmlTransient	public	javax.xml.bind:jaxb-api:2.2.11	subtyping	com.sun.xml.bind:jaxb-impl:2.2.11
org.springframework.data.geo.Shape	public	org.springframework.data:spring-data-commons:1.11.0.RELEASE	cast	org.springframework.data:spring-data-mongodb:1.8.0.RELEASE
org.springframework.context.ApplicationListener	public	org.springframework:spring-context:4.2.5.RELEASE	subtyping	org.springframework.data:spring-data-mongodb:1.8.0.RELEASE
com.capitalone.dashboard.model.QTestResult	public	com.capitalone.dashboard:core:3.6.9-SNAPSHOT	method call	org.springframework.data:spring-data-mongodb:1.8.0.RELEASE
org.slf4j.spi.LocationAwareLogger	public	org.slf4j:slf4j-api:1.7.13	cast	org.jboss.logging:jboss-logging:3.3.0.Final
javax.inject.Inject	public	javax.inject:javax.inject:1	Class.forName	org.springframework:spring-core:4.2.5.RELEASE
java.security.MessageDigest	default	java.security	method call	com.google.guava:guava:19.0
org.springframework.beans.CachedIntrospectionResults	public	org.springframework:spring-beans:4.2.5.RELEASE	method call	org.springframework:spring-context:4.2.5.RELEASE
org.springframework.asm.Label	public	org.springframework:spring-core:4.2.5.RELEASE	instantiation	org.springframework:spring-expression:4.2.5.RELEASE
com.capitalone.dashboard.model.QLibraryPolicyResult	public	com.capitalone.dashboard:core:3.6.9-SNAPSHOT	Class.forName	org.springframework:spring-core:4.2.5.RELEASE
com.capitalone.dashboard.event.EnvironmentComponentEventListener	public	com.capitalone.dashboard:core:3.6.9-SNAPSHOT	method call	org.springframework.data:spring-data-mongodb:1.8.0.RELEASE
com.capitalone.dashboard.model.Team	public	com.capitalone.dashboard:core:3.6.9-SNAPSHOT	Class.forName	org.springframework:spring-core:4.2.5.RELEASE
com.sun.xml.bind.v2.model.annotation.AnnotationSource	public	com.sun.xml.bind:jaxb-core:2.2.11	subtyping	com.sun.xml.bind:jaxb-impl:2.2.11
org.springframework.data.mongodb.core.index.CompoundIndex	public	org.springframework.data:spring-data-mongodb:1.8.0.RELEASE	Class.forName	org.springframework:spring-core:4.2.5.RELEASE
com.sun.xml.bind.v2.model.annotation.RuntimeInlineAnnotationReader	public	com.sun.xml.bind:jaxb-impl:2.2.11	method call	com.sun.xml.bind:jaxb-core:2.2.11
org.springframework.core.annotation.AnnotationUtils	default	org.springframework:spring-core:4.2.5.RELEASE	method call	org.springframework:spring-context:4.2.5.RELEASE
org.springframework.util.ReflectionUtils$FieldFilter	public	org.springframework:spring-core:4.2.5.RELEASE	subtyping	org.springframework.data:spring-data-commons:1.11.0.RELEASE
com.capitalone.dashboard.model.RequestLog	public	com.capitalone.dashboard:core:3.6.9-SNAPSHOT	Class.forName	org.springframework:spring-core:4.2.5.RELEASE
org.springframework.core.convert.ConversionFailedException	public	org.springframework:spring-core:4.2.5.RELEASE	instantiation	org.springframework.data:spring-data-mongodb:1.8.0.RELEASE
org.springframework.data.domain.Sort	public	org.springframework.data:spring-data-commons:1.11.0.RELEASE	method call	org.springframework.data:spring-data-mongodb:1.8.0.RELEASE
com.capitalone.dashboard.model.DashboardType	public	com.capitalone.dashboard:core:3.6.9-SNAPSHOT	Class.forName	org.springframework:spring-core:4.2.5.RELEASE
com.mongodb.bulk.BulkWriteError	public	org.mongodb:mongo-java-driver:3.0.2	instantiation	com.github.fakemongo:fongo:2.0.3
org.springframework.dao.DataIntegrityViolationException	public	org.springframework:spring-tx:4.2.5.RELEASE	subtyping	org.springframework.data:spring-data-mongodb:1.8.0.RELEASE
org.springframework.beans.factory.config.BeanDefinitionHolder	public	org.springframework:spring-beans:4.2.5.RELEASE	cast	org.springframework:spring-context:4.2.5.RELEASE
com.capitalone.dashboard.model.score.settings.QScoreComponentSettings	public	com.capitalone.dashboard:core:3.6.9-SNAPSHOT	method call	com.mysema.querydsl:querydsl-core:3.6.0
com.mongodb.AggregationOutput	public	org.mongodb:mongo-java-driver:3.0.2	instantiation	com.github.fakemongo:fongo:2.0.3
com.mysema.query.types.path.BeanPath	public	com.mysema.querydsl:querydsl-core:3.6.0	subtyping	com.capitalone.dashboard:core:3.6.9-SNAPSHOT
