Caller Method	Caller Library	Callee Visibility	Declared Callee Method	Declared Callee Library	Actual Callee Method	Actual Callee Library	Count	Reflective	DynamicProxy	Service Bypass
io.swagger.codegen.InlineModelResolver::flatten(Lio/swagger/models/Swagger;)V	io.swagger:swagger-codegen:2.4.24-SNAPSHOT	public	io.swagger.models.parameters.BodyParameter::getName()Ljava/lang/String;	io.swagger:swagger-models:1.6.3	io.swagger.models.parameters.BodyParameter::getName()Ljava/lang/String;	io.swagger:swagger-models:1.6.3	6	false	false	
com.fasterxml.jackson.databind.ser.BeanPropertyWriter::serializeAsField(Ljava/lang/Object;Lcom/fasterxml/jackson/core/JsonGenerator;Lcom/fasterxml/jackson/databind/SerializerProvider;)V	com.fasterxml.jackson.core:jackson-databind:2.11.1	public	io.swagger.models.properties.IntegerProperty::getDefault()Ljava/lang/Integer;	io.swagger:swagger-models:1.6.3	io.swagger.models.properties.IntegerProperty::getDefault()Ljava/lang/Integer;	io.swagger:swagger-models:1.6.3	149	true	false	
io.swagger.codegen.DefaultCodegen::fromProperty(Ljava/lang/String;Lio/swagger/models/properties/Property;Ljava/lang/Integer;)Lio/swagger/codegen/CodegenProperty;	io.swagger:swagger-codegen:2.4.24-SNAPSHOT	public	io.swagger.models.properties.Property::getVendorExtensions()Ljava/util/Map;	io.swagger:swagger-models:1.6.3	io.swagger.models.properties.RefProperty::getVendorExtensions()Ljava/util/Map;	io.swagger:swagger-models:1.6.3	704	false	false	
io.swagger.parser.util.SwaggerDeserializer::definition(Lcom/fasterxml/jackson/databind/node/ObjectNode;Ljava/lang/String;Lio/swagger/parser/util/SwaggerDeserializer$ParseResult;)Lio/swagger/models/Model;	io.swagger:swagger-parser:1.0.56	public	com.fasterxml.jackson.databind.JsonNode::asText()Ljava/lang/String;	com.fasterxml.jackson.core:jackson-databind:2.11.1	com.fasterxml.jackson.databind.node.IntNode::asText()Ljava/lang/String;	com.fasterxml.jackson.core:jackson-databind:2.11.1	110	false	false	
com.fasterxml.jackson.databind.deser.std.BaseNodeDeserializer::deserializeArray(Lcom/fasterxml/jackson/core/JsonParser;Lcom/fasterxml/jackson/databind/DeserializationContext;Lcom/fasterxml/jackson/databind/node/JsonNodeFactory;)Lcom/fasterxml/jackson/databind/node/ArrayNode;	com.fasterxml.jackson.core:jackson-databind:2.11.1	public	com.fasterxml.jackson.core.JsonParser::nextToken()Lcom/fasterxml/jackson/core/JsonToken;	com.fasterxml.jackson.core:jackson-core:2.11.1	com.fasterxml.jackson.core.json.ReaderBasedJsonParser::nextToken()Lcom/fasterxml/jackson/core/JsonToken;	com.fasterxml.jackson.core:jackson-core:2.11.1	2878	false	false	
io.swagger.codegen.InlineModelResolver::flattenProperties(Ljava/util/Map;Ljava/lang/String;)V	io.swagger:swagger-codegen:2.4.24-SNAPSHOT	public	io.swagger.models.properties.ObjectProperty::getProperties()Ljava/util/Map;	io.swagger:swagger-models:1.6.3	io.swagger.models.properties.ObjectProperty::getProperties()Ljava/util/Map;	io.swagger:swagger-models:1.6.3	31	false	false	
com.fasterxml.jackson.databind.deser.std.BaseNodeDeserializer::_fromFloat(Lcom/fasterxml/jackson/core/JsonParser;Lcom/fasterxml/jackson/databind/DeserializationContext;Lcom/fasterxml/jackson/databind/node/JsonNodeFactory;)Lcom/fasterxml/jackson/databind/JsonNode;	com.fasterxml.jackson.core:jackson-databind:2.11.1	public	com.fasterxml.jackson.core.JsonParser::getNumberType()Lcom/fasterxml/jackson/core/JsonParser$NumberType;	com.fasterxml.jackson.core:jackson-core:2.11.1	com.fasterxml.jackson.core.json.ReaderBasedJsonParser::getNumberType()Lcom/fasterxml/jackson/core/JsonParser$NumberType;	com.fasterxml.jackson.core:jackson-core:2.11.1	6	false	false	
org.yaml.snakeyaml.constructor.SafeConstructor$ConstructYamlStr::construct(Lorg/yaml/snakeyaml/nodes/Node;)Ljava/lang/Object;	org.yaml:snakeyaml:1.29	protected	org.yaml.snakeyaml.constructor.SafeConstructor::constructScalar(Lorg/yaml/snakeyaml/nodes/ScalarNode;)Ljava/lang/String;	org.yaml:snakeyaml:1.29	io.swagger.parser.util.DeserializationUtils$CustomSnakeYamlConstructor::constructScalar(Lorg/yaml/snakeyaml/nodes/ScalarNode;)Ljava/lang/String;	io.swagger:swagger-parser:1.0.56	23971	false	false	
io.swagger.codegen.DefaultGenerator::generateModels(Ljava/util/List;Ljava/util/List;)V	io.swagger:swagger-codegen:2.4.24-SNAPSHOT	public	org.slf4j.Logger::info(Ljava/lang/String;)V	org.slf4j:slf4j-api:1.7.12	org.slf4j.impl.SimpleLogger::info(Ljava/lang/String;)V	org.slf4j:slf4j-simple:1.7.12	5	false	false	
com.fasterxml.jackson.databind.ser.BeanPropertyWriter::serializeAsField(Ljava/lang/Object;Lcom/fasterxml/jackson/core/JsonGenerator;Lcom/fasterxml/jackson/databind/SerializerProvider;)V	com.fasterxml.jackson.core:jackson-databind:2.11.1	public	io.swagger.models.ArrayModel::getMinItems()Ljava/lang/Integer;	io.swagger:swagger-models:1.6.3	io.swagger.models.ArrayModel::getMinItems()Ljava/lang/Integer;	io.swagger:swagger-models:1.6.3	57	true	false	
