Class Name,Class Visibility,Class Library,Usage,Used In Library
org.apache.flink.api.java.typeutils.runtime.kryo.KryoSerializerUpgradeTest$DummyClassTwo,public,unknownLib,Class.forName,org.apache.flink:flink-core:1.14.0
java.math.BigDecimal,public,unknownLib,Class.forName,org.apache.flink:flink-core:1.14.0
org.apache.flink.api.java.typeutils.runtime.NullableSerializer$NullableSerializerSnapshot,public,org.apache.flink:flink-core:1.14.0,Class.forName,org.apache.flink:flink-core:1.14.0
org.apache.flink.api.java.typeutils.runtime.AbstractGenericTypeSerializerTest$Book,public,unknownLib,Class.forName,org.apache.flink:flink-core:1.14.0
org.apache.flink.api.java.typeutils.runtime.kryo.KryoWithCustomSerializersTest$LocalDateSerializer,public,unknownLib,Class.forName,org.apache.flink:flink-core:1.14.0
java.nio.DirectByteBuffer,default,unknownLib,Class.forName,org.apache.flink:flink-core:1.14.0
org.apache.flink.api.java.typeutils.runtime.RowSerializer$RowSerializerSnapshot,public,org.apache.flink:flink-core:1.14.0,Class.forName,org.apache.flink:flink-core:1.14.0
org.apache.flink.api.java.typeutils.runtime.kryo.KryoPojosForMigrationTests$DogV2KryoSerializer,public,unknownLib,Class.forName,org.apache.flink:flink-core:1.14.0
org.apache.flink.api.java.typeutils.runtime.AbstractGenericTypeSerializerTest$SimpleTypes,public,unknownLib,Class.forName,org.apache.flink:flink-core:1.14.0
org.apache.flink.api.common.typeutils.TypeSerializer,public,org.apache.flink:flink-core:1.14.0,Class.forName,org.apache.flink:flink-core:1.14.0
org.apache.flink.api.common.typeutils.base.LongComparator,public,org.apache.flink:flink-core:1.14.0,Class.forName,org.apache.flink:flink-core:1.14.0
org.apache.flink.api.common.typeutils.base.BooleanSerializer,public,org.apache.flink:flink-core:1.14.0,Class.forName,org.apache.flink:flink-core:1.14.0
org.apache.flink.api.java.typeutils.runtime.kryo.KryoSerializerUpgradeTest$DummyClassOne,public,unknownLib,Class.forName,org.apache.flink:flink-core:1.14.0
org.apache.flink.api.java.typeutils.runtime.PojoSubclassSerializerTest$TestUserClass1,public,unknownLib,Class.forName,org.apache.flink:flink-core:1.14.0
org.apache.flink.api.java.typeutils.runtime.kryo.KryoSerializerSnapshot,public,org.apache.flink:flink-core:1.14.0,Class.forName,org.apache.flink:flink-core:1.14.0
org.apache.flink.api.java.typeutils.runtime.PojoSubclassSerializerTest$TestUserClass3,public,unknownLib,Class.forName,org.apache.flink:flink-core:1.14.0
org.apache.flink.api.java.typeutils.runtime.PojoSubclassSerializerTest$TestUserClass2,public,unknownLib,Class.forName,org.apache.flink:flink-core:1.14.0
org.apache.flink.api.java.typeutils.runtime.kryo.KryoPojosForMigrationTests$Animal,public,unknownLib,Class.forName,org.apache.flink:flink-core:1.14.0
java.lang.Number,public,unknownLib,Class.forName,org.apache.flink:flink-core:1.14.0
org.apache.flink.api.common.typeutils.base.ShortSerializer$ShortSerializerSnapshot,public,org.apache.flink:flink-core:1.14.0,Class.forName,org.apache.flink:flink-core:1.14.0
org.apache.flink.api.java.typeutils.runtime.PojoSerializerUpgradeTestSpecifications$StaticSchemaPojo$Color,public,unknownLib,Class.forName,org.apache.flink:flink-core:1.14.0
org.apache.flink.api.common.typeutils.base.MapSerializerSnapshot,public,org.apache.flink:flink-core:1.14.0,Class.forName,org.apache.flink:flink-core:1.14.0
org.apache.flink.api.common.typeutils.base.IntSerializer,public,org.apache.flink:flink-core:1.14.0,Class.forName,org.apache.flink:flink-core:1.14.0
org.apache.flink.api.common.typeutils.base.BigDecSerializer,public,org.apache.flink:flink-core:1.14.0,Class.forName,org.apache.flink:flink-core:1.14.0
org.apache.flink.api.common.typeutils.base.StringSerializer$StringSerializerSnapshot,public,org.apache.flink:flink-core:1.14.0,Class.forName,org.apache.flink:flink-core:1.14.0
