ClientLibrary	ClassLibrary	ClassName	ClassVisibility	Usage	Counts
"org.springframework:spring-context:4.3.7.RELEASE"	"org.apache.cxf:cxf-core:3.1.2"	"org.apache.cxf.bus.spring.SpringBus$1"	"default"	"method call"	1
"org.springframework:spring-context:4.3.7.RELEASE"	"org.slf4j:jcl-over-slf4j:1.7.25"	"org.apache.commons.logging.LogFactory"	"default"	"method call"	1
"org.springframework:spring-context:4.3.7.RELEASE"	"org.springframework:spring-beans:4.3.7.RELEASE"	"org.springframework.beans.BeanUtils"	"default"	"method call"	1
"org.springframework:spring-context:4.3.7.RELEASE"	"org.springframework:spring-beans:4.3.7.RELEASE"	"org.springframework.beans.factory.support.SimpleInstantiationStrategy"	"private"	"method call"	1
"org.springframework:spring-context:4.3.7.RELEASE"	"org.springframework:spring-core:4.3.7.RELEASE"	"org.springframework.asm.Type"	"default"	"method call"	1
"org.springframework:spring-context:4.3.7.RELEASE"	"org.springframework:spring-core:4.3.7.RELEASE"	"org.springframework.cglib.proxy.Enhancer"	"default"	"method call"	1
"org.springframework:spring-context:4.3.7.RELEASE"	"org.springframework:spring-core:4.3.7.RELEASE"	"org.springframework.core.annotation.AnnotatedElementUtils"	"default"	"method call"	1
"org.springframework:spring-context:4.3.7.RELEASE"	"org.springframework:spring-core:4.3.7.RELEASE"	"org.springframework.core.annotation.AnnotatedElementUtils"	"private"	"method call"	1
"org.springframework:spring-context:4.3.7.RELEASE"	"org.springframework:spring-core:4.3.7.RELEASE"	"org.springframework.core.annotation.AnnotationAwareOrderComparator"	"private"	"method call"	1
"org.springframework:spring-context:4.3.7.RELEASE"	"org.springframework:spring-core:4.3.7.RELEASE"	"org.springframework.core.BridgeMethodResolver"	"default"	"method call"	1
"org.springframework:spring-context:4.3.7.RELEASE"	"org.springframework:spring-core:4.3.7.RELEASE"	"org.springframework.core.convert.TypeDescriptor"	"private"	"method call"	1
"org.springframework:spring-context:4.3.7.RELEASE"	"org.springframework:spring-core:4.3.7.RELEASE"	"org.springframework.core.GenericTypeResolver"	"private"	"method call"	1
"org.springframework:spring-context:4.3.7.RELEASE"	"org.springframework:spring-core:4.3.7.RELEASE"	"org.springframework.core.type.classreading.SimpleMetadataReader"	"default"	"method call"	1
"org.springframework:spring-context:4.3.7.RELEASE"	"org.springframework:spring-core:4.3.7.RELEASE"	"org.springframework.util.Assert"	"default"	"method call"	1
"org.springframework:spring-context:4.3.7.RELEASE"	"org.springframework:spring-core:4.3.7.RELEASE"	"org.springframework.util.Assert"	"private"	"method call"	1
"org.springframework:spring-context:4.3.7.RELEASE"	"org.springframework:spring-core:4.3.7.RELEASE"	"org.springframework.util.ClassUtils"	"default"	"method call"	1
"org.springframework:spring-context:4.3.7.RELEASE"	"org.springframework:spring-core:4.3.7.RELEASE"	"org.springframework.util.ClassUtils"	"private"	"method call"	1
"org.springframework:spring-context:4.3.7.RELEASE"	"org.springframework:spring-core:4.3.7.RELEASE"	"org.springframework.util.ObjectUtils"	"private"	"method call"	1
"org.springframework:spring-context:4.3.7.RELEASE"	"org.springframework:spring-core:4.3.7.RELEASE"	"org.springframework.util.ReflectionUtils"	"private"	"method call"	1
"org.springframework:spring-context:4.3.7.RELEASE"	"org.springframework:spring-core:4.3.7.RELEASE"	"org.springframework.util.StringUtils"	"default"	"method call"	1
"org.springframework:spring-context:4.3.7.RELEASE"	"org.springframework:spring-webmvc:4.3.7.RELEASE"	"org.springframework.web.servlet.config.annotation.WebMvcConfigurationSupport$EmptyHandlerMapping"	"private"	"method call"	1
"org.springframework:spring-core:4.3.7.RELEASE"	"org.slf4j:jcl-over-slf4j:1.7.25"	"org.apache.commons.logging.LogFactory"	"default"	"method call"	1
"org.springframework:spring-core:4.3.7.RELEASE"	"org.springframework:spring-beans:4.3.7.RELEASE"	"org.springframework.beans.factory.annotation.AutowiredAnnotationBeanPostProcessor$1"	"default"	"method call"	1
"org.springframework:spring-core:4.3.7.RELEASE"	"org.springframework:spring-beans:4.3.7.RELEASE"	"org.springframework.beans.factory.annotation.AutowiredAnnotationBeanPostProcessor$2"	"default"	"method call"	1
"org.springframework:spring-core:4.3.7.RELEASE"	"org.springframework:spring-beans:4.3.7.RELEASE"	"org.springframework.beans.factory.annotation.AutowiredAnnotationBeanPostProcessor$3"	"default"	"method call"	1
"org.springframework:spring-core:4.3.7.RELEASE"	"org.springframework:spring-beans:4.3.7.RELEASE"	"org.springframework.beans.factory.annotation.InitDestroyAnnotationBeanPostProcessor$1"	"default"	"method call"	1
"org.springframework:spring-core:4.3.7.RELEASE"	"org.springframework:spring-context:4.3.7.RELEASE"	"org.springframework.context.annotation.CommonAnnotationBeanPostProcessor$1"	"default"	"method call"	1
"org.springframework:spring-core:4.3.7.RELEASE"	"org.springframework:spring-context:4.3.7.RELEASE"	"org.springframework.context.annotation.CommonAnnotationBeanPostProcessor$2"	"default"	"method call"	1
"org.springframework:spring-core:4.3.7.RELEASE"	"org.springframework:spring-context:4.3.7.RELEASE"	"org.springframework.context.annotation.ComponentScanAnnotationParser$1"	"default"	"method call"	1
"org.springframework:spring-core:4.3.7.RELEASE"	"org.springframework:spring-context:4.3.7.RELEASE"	"org.springframework.context.annotation.ConfigurationClassBeanDefinitionReader$ConfigurationClassBeanDefinition"	"private"	"method call"	1
"org.springframework:spring-core:4.3.7.RELEASE"	"org.springframework:spring-context:4.3.7.RELEASE"	"org.springframework.context.annotation.ConfigurationClassEnhancer$BeanFactoryAwareGeneratorStrategy"	"private"	"method call"	1
"org.springframework:spring-core:4.3.7.RELEASE"	"org.springframework:spring-context:4.3.7.RELEASE"	"org.springframework.context.annotation.ConfigurationClassEnhancer$BeanFactoryAwareGeneratorStrategy$1"	"default"	"method call"	1
"org.springframework:spring-core:4.3.7.RELEASE"	"org.springframework:spring-context:4.3.7.RELEASE"	"org.springframework.context.annotation.ConfigurationClassEnhancer$ConditionalCallbackFilter"	"private"	"method call"	1
"org.springframework:spring-core:4.3.7.RELEASE"	"org.springframework:spring-context:4.3.7.RELEASE"	"org.springframework.context.event.EventListenerMethodProcessor$1"	"default"	"method call"	1
"org.springframework:spring-core:4.3.7.RELEASE"	"org.springframework:spring-context:4.3.7.RELEASE"	"org.springframework.format.support.FormattingConversionService$AnnotationParserConverter"	"private"	"method call"	1
"org.springframework:spring-core:4.3.7.RELEASE"	"org.springframework:spring-context:4.3.7.RELEASE"	"org.springframework.format.support.FormattingConversionService$AnnotationPrinterConverter"	"private"	"method call"	1
"org.springframework:spring-core:4.3.7.RELEASE"	"org.springframework:spring-context:4.3.7.RELEASE"	"org.springframework.format.support.FormattingConversionService$ParserConverter"	"private"	"method call"	1
"org.springframework:spring-core:4.3.7.RELEASE"	"org.springframework:spring-context:4.3.7.RELEASE"	"org.springframework.format.support.FormattingConversionService$PrinterConverter"	"private"	"method call"	1
"org.springframework:spring-core:4.3.7.RELEASE"	"org.springframework:spring-web:4.3.7.RELEASE"	"org.springframework.http.MediaType$2"	"default"	"method call"	1
"org.springframework:spring-core:4.3.7.RELEASE"	"org.springframework:spring-web:4.3.7.RELEASE"	"org.springframework.web.method.annotation.AbstractNamedValueMethodArgumentResolver$NamedValueInfo"	"protected"	"method call"	1
"org.springframework:spring-core:4.3.7.RELEASE"	"org.springframework:spring-web:4.3.7.RELEASE"	"org.springframework.web.method.annotation.ExceptionHandlerMethodResolver$1"	"default"	"method call"	1
"org.springframework:spring-core:4.3.7.RELEASE"	"org.springframework:spring-web:4.3.7.RELEASE"	"org.springframework.web.method.HandlerMethod$HandlerMethodParameter"	"protected"	"method call"	1
"org.springframework:spring-core:4.3.7.RELEASE"	"org.springframework:spring-web:4.3.7.RELEASE"	"org.springframework.web.method.HandlerMethod$ReturnValueMethodParameter"	"private"	"method call"	1
"org.springframework:spring-core:4.3.7.RELEASE"	"org.springframework:spring-webmvc:4.3.7.RELEASE"	"org.springframework.web.servlet.config.annotation.WebMvcConfigurationSupport$EmptyHandlerMapping"	"private"	"method call"	1
"org.springframework:spring-core:4.3.7.RELEASE"	"org.springframework:spring-webmvc:4.3.7.RELEASE"	"org.springframework.web.servlet.handler.AbstractHandlerMethodMapping$1"	"default"	"method call"	1
"org.springframework:spring-core:4.3.7.RELEASE"	"org.springframework:spring-webmvc:4.3.7.RELEASE"	"org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerAdapter$1"	"default"	"method call"	1
"org.springframework:spring-core:4.3.7.RELEASE"	"org.springframework:spring-webmvc:4.3.7.RELEASE"	"org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerAdapter$2"	"default"	"method call"	1
"org.springframework:spring-core:4.3.7.RELEASE"	"org.springframework:spring-webmvc:4.3.7.RELEASE"	"org.springframework.web.servlet.mvc.method.RequestMappingInfo$DefaultBuilder"	"private"	"method call"	1
"org.springframework:spring-expression:4.3.7.RELEASE"	"org.springframework:spring-context:4.3.7.RELEASE"	"org.springframework.context.expression.StandardBeanExpressionResolver$1"	"default"	"method call"	1
"org.springframework:spring-messaging:4.3.7.RELEASE"	"org.springframework:spring-core:4.3.7.RELEASE"	"org.springframework.util.Assert"	"private"	"method call"	1
"org.springframework:spring-web:4.3.7.RELEASE"	"org.springframework:spring-core:4.3.7.RELEASE"	"org.springframework.core.annotation.AnnotationUtils"	"default"	"method call"	1
"org.springframework:spring-web:4.3.7.RELEASE"	"org.springframework:spring-core:4.3.7.RELEASE"	"org.springframework.util.Assert"	"default"	"method call"	1
"org.springframework:spring-web:4.3.7.RELEASE"	"org.springframework:spring-core:4.3.7.RELEASE"	"org.springframework.util.Assert"	"private"	"method call"	1
"org.springframework:spring-web:4.3.7.RELEASE"	"org.springframework:spring-core:4.3.7.RELEASE"	"org.springframework.util.CollectionUtils"	"default"	"method call"	1
"org.springframework:spring-web:4.3.7.RELEASE"	"org.springframework:spring-core:4.3.7.RELEASE"	"org.springframework.util.CollectionUtils"	"private"	"method call"	1
"org.springframework:spring-web:4.3.7.RELEASE"	"org.springframework:spring-core:4.3.7.RELEASE"	"org.springframework.util.CollectionUtils$MultiValueMapAdapter"	"private"	"method call"	1
"org.springframework:spring-web:4.3.7.RELEASE"	"org.springframework:spring-core:4.3.7.RELEASE"	"org.springframework.util.StringUtils"	"default"	"method call"	1
"org.springframework:spring-web:4.3.7.RELEASE"	"org.springframework:spring-core:4.3.7.RELEASE"	"org.springframework.util.StringUtils"	"private"	"method call"	1
"org.springframework:spring-web:4.3.7.RELEASE"	"org.springframework:spring-webmvc:4.3.7.RELEASE"	"org.springframework.web.servlet.config.annotation.WebMvcConfigurationSupport$EmptyHandlerMapping"	"private"	"method call"	1
"org.springframework:spring-web:4.3.7.RELEASE"	"org.springframework:spring-webmvc:4.3.7.RELEASE"	"org.springframework.web.servlet.FrameworkServlet$RequestBindingInterceptor"	"private"	"method call"	1
"org.springframework:spring-web:4.3.7.RELEASE"	"org.springframework:spring-webmvc:4.3.7.RELEASE"	"org.springframework.web.servlet.mvc.method.annotation.AbstractMessageConverterMethodArgumentResolver$EmptyBodyCheckingHttpInputMessage"	"private"	"method call"	1
"org.springframework:spring-web:4.3.7.RELEASE"	"org.springframework:spring-webmvc:4.3.7.RELEASE"	"org.springframework.web.servlet.mvc.method.annotation.ServletInvocableHandlerMethod$ConcurrentResultHandlerMethod"	"private"	"method call"	1
"org.springframework:spring-web:4.3.7.RELEASE"	"org.springframework:spring-webmvc:4.3.7.RELEASE"	"org.springframework.web.servlet.mvc.method.annotation.ServletInvocableHandlerMethod$ConcurrentResultHandlerMethod$1"	"default"	"method call"	1
"org.springframework:spring-web:4.3.7.RELEASE"	"org.springframework:spring-webmvc:4.3.7.RELEASE"	"org.springframework.web.servlet.mvc.method.annotation.ServletInvocableHandlerMethod$ConcurrentResultMethodParameter"	"private"	"method call"	1
"org.springframework:spring-webmvc:4.3.7.RELEASE"	"org.slf4j:jcl-over-slf4j:1.7.25"	"org.apache.commons.logging.LogFactory"	"default"	"method call"	1
"org.springframework:spring-webmvc:4.3.7.RELEASE"	"org.springframework:spring-core:4.3.7.RELEASE"	"org.springframework.core.annotation.AnnotationUtils"	"default"	"method call"	1
"org.springframework:spring-webmvc:4.3.7.RELEASE"	"org.springframework:spring-core:4.3.7.RELEASE"	"org.springframework.core.ResolvableType"	"private"	"method call"	1
"org.springframework:spring-webmvc:4.3.7.RELEASE"	"org.springframework:spring-core:4.3.7.RELEASE"	"org.springframework.util.Assert"	"private"	"method call"	1
"org.springframework:spring-webmvc:4.3.7.RELEASE"	"org.springframework:spring-core:4.3.7.RELEASE"	"org.springframework.util.CollectionUtils"	"default"	"method call"	1
"org.springframework:spring-webmvc:4.3.7.RELEASE"	"org.springframework:spring-core:4.3.7.RELEASE"	"org.springframework.util.CollectionUtils"	"private"	"method call"	1
"org.springframework:spring-webmvc:4.3.7.RELEASE"	"org.springframework:spring-core:4.3.7.RELEASE"	"org.springframework.util.StringUtils"	"default"	"method call"	1
"org.springframework:spring-webmvc:4.3.7.RELEASE"	"org.springframework:spring-core:4.3.7.RELEASE"	"org.springframework.util.xml.DomUtils"	"default"	"method call"	1
"org.springframework:spring-webmvc:4.3.7.RELEASE"	"org.springframework:spring-web:4.3.7.RELEASE"	"org.springframework.http.MediaType"	"default"	"method call"	1
"org.springframework:spring-webmvc:4.3.7.RELEASE"	"org.springframework:spring-web:4.3.7.RELEASE"	"org.springframework.http.server.ServletServerHttpResponse$ServletResponseHttpHeaders"	"private"	"method call"	1
"org.springframework:spring-webmvc:4.3.7.RELEASE"	"org.springframework:spring-web:4.3.7.RELEASE"	"org.springframework.web.method.annotation.AbstractNamedValueMethodArgumentResolver$NamedValueInfo"	"protected"	"subtyping"	1
"org.springframework:spring-webmvc:4.3.7.RELEASE"	"org.springframework:spring-web:4.3.7.RELEASE"	"org.springframework.web.method.HandlerMethod$HandlerMethodParameter"	"protected"	"method call"	1
"org.springframework:spring-webmvc:4.3.7.RELEASE"	"org.springframework:spring-web:4.3.7.RELEASE"	"org.springframework.web.method.HandlerMethod$HandlerMethodParameter"	"protected"	"subtyping"	1
"org.springframework:spring-webmvc:4.3.7.RELEASE"	"org.springframework:spring-web:4.3.7.RELEASE"	"org.springframework.web.method.HandlerMethod$ReturnValueMethodParameter"	"private"	"method call"	1
"com.alipay.sdk:alipay-sdk-java:4.16.57.ALL"	"java.security"	"java.security.MessageDigest$Delegate"	"default"	"method call"	1
"com.alipay.sdk:alipay-sdk-java:4.16.57.ALL"	"java.security"	"java.security.Signature$Delegate"	"private"	"method call"	1
"com.capitalone.dashboard:core:3.6.9-SNAPSHOT"	"com.google.guava:guava:19.0"	"com.google.common.hash.HashCode$BytesHashCode"	"private"	"method call"	1
"com.capitalone.dashboard:core:3.6.9-SNAPSHOT"	"com.google.guava:guava:19.0"	"com.google.common.hash.MessageDigestHashFunction"	"default"	"method call"	1
"com.github.fakemongo:fongo:2.0.3"	"org.mongodb:mongo-java-driver:3.0.2"	"com.mongodb.AcknowledgedBulkWriteResult"	"default"	"method call"	1
"com.github.fakemongo:fongo:2.0.3"	"org.mongodb:mongo-java-driver:3.0.2"	"com.mongodb.InsertRequest"	"default"	"cast"	1
"com.github.fakemongo:fongo:2.0.3"	"org.mongodb:mongo-java-driver:3.0.2"	"com.mongodb.internal.connection.IndexMap$RangeBased"	"private"	"method call"	1
"com.github.fakemongo:fongo:2.0.3"	"org.mongodb:mongo-java-driver:3.0.2"	"com.mongodb.MongoDatabaseImpl"	"default"	"subtyping"	1
"com.github.fakemongo:fongo:2.0.3"	"org.mongodb:mongo-java-driver:3.0.2"	"com.mongodb.RemoveRequest"	"default"	"cast"	1
"com.github.fakemongo:fongo:2.0.3"	"org.mongodb:mongo-java-driver:3.0.2"	"com.mongodb.ReplaceRequest"	"default"	"cast"	1
"com.github.fakemongo:fongo:2.0.3"	"org.mongodb:mongo-java-driver:3.0.2"	"com.mongodb.ReplaceRequest"	"default"	"method call"	1
"com.github.fakemongo:fongo:2.0.3"	"org.mongodb:mongo-java-driver:3.0.2"	"com.mongodb.UpdateRequest"	"default"	"cast"	1
"com.github.fakemongo:fongo:2.0.3"	"org.mongodb:mongo-java-driver:3.0.2"	"com.mongodb.WriteRequest"	"default"	"cast"	1
"com.github.fakemongo:fongo:2.0.3"	"org.mongodb:mongo-java-driver:3.0.2"	"org.bson.codecs.configuration.ProvidersCodecRegistry"	"default"	"method call"	1
"com.google.guava:guava:19.0"	"java.security"	"java.security.MessageDigest"	"default"	"method call"	1
"com.google.guava:guava:19.0"	"java.security"	"java.security.MessageDigest$Delegate"	"default"	"method call"	1
"com.mysema.querydsl:querydsl-core:3.6.0"	"com.google.guava:guava:19.0"	"com.google.common.collect.RegularImmutableList"	"default"	"method call"	1
"com.mysema.querydsl:querydsl-core:3.6.0"	"org.springframework.data:spring-data-mongodb:1.8.0.RELEASE"	"org.springframework.data.mongodb.repository.support.SpringDataMongodbSerializer"	"default"	"method call"	1
"com.mysema.querydsl:querydsl-mongodb:3.6.0"	"com.google.guava:guava:19.0"	"com.google.common.collect.Sets$2"	"default"	"method call"	1
"com.mysema.querydsl:querydsl-mongodb:3.6.0"	"org.springframework.data:spring-data-mongodb:1.8.0.RELEASE"	"org.springframework.data.mongodb.repository.support.SpringDataMongodbQuery"	"default"	"method call"	1
"com.mysema.querydsl:querydsl-mongodb:3.6.0"	"org.springframework.data:spring-data-mongodb:1.8.0.RELEASE"	"org.springframework.data.mongodb.repository.support.SpringDataMongodbQuery$1"	"default"	"method call"	1
"com.mysema.querydsl:querydsl-mongodb:3.6.0"	"org.springframework.data:spring-data-mongodb:1.8.0.RELEASE"	"org.springframework.data.mongodb.repository.support.SpringDataMongodbSerializer"	"default"	"method call"	1
"com.sun.xml.bind:jaxb-impl:2.2.11"	"com.sun.xml.bind:jaxb-core:2.2.11"	"com.sun.xml.bind.v2.model.nav.ReflectionNavigator"	"default"	"method call"	1
"com.sun.xml.bind:jaxb-impl:2.2.11"	"com.sun.xml.bind:jaxb-core:2.2.11"	"com.sun.xml.bind.v2.TODO"	"default"	"method call"	1
"org.jboss.logging:jboss-logging:3.3.0.Final"	"org.slf4j:slf4j-api:1.7.13"	"org.slf4j.LoggerFactory"	"default"	"method call"	1
"org.mongodb:mongo-java-driver:3.0.2"	"com.github.fakemongo:fongo:2.0.3"	"com.github.fakemongo.Fongo$2"	"default"	"method call"	1
"org.mongodb:mongo-java-driver:3.0.2"	"com.github.fakemongo:fongo:2.0.3"	"com.github.fakemongo.FongoConnection$1"	"default"	"method call"	1
"org.mongodb:mongo-java-driver:3.0.2"	"com.github.fakemongo:fongo:2.0.3"	"com.github.fakemongo.FongoConnectionSource"	"default"	"method call"	1
