Callee Library,Field Name,Declared Class,Actual Class,Field Signature,Static,Visibility,Field Library,Reflective,Count
com.fasterxml.jackson.core:jackson-databind:2.12.3,com.fasterxml.jackson.databind.struct.FormatFeatureUnwrapSingleTest$WrapWriteWithCollections::strings,com.fasterxml.jackson.databind.struct.FormatFeatureUnwrapSingleTest$WrapWriteWithCollections,com.fasterxml.jackson.databind.struct.FormatFeatureUnwrapSingleTest$WrapWriteWithCollections,java.util.List<java.lang.String>,false,public,unknownLib,true,3
com.fasterxml.jackson.core:jackson-databind:2.12.3,com.fasterxml.jackson.databind.module.SimpleModuleTest$MixableBean::b,com.fasterxml.jackson.databind.module.SimpleModuleTest$MixableBean,com.fasterxml.jackson.databind.module.SimpleModuleTest$MixableBean,int,false,public,unknownLib,true,1
com.fasterxml.jackson.core:jackson-databind:2.12.3,com.fasterxml.jackson.databind.module.SimpleModuleTest$MixableBean::a,com.fasterxml.jackson.databind.module.SimpleModuleTest$MixableBean,com.fasterxml.jackson.databind.module.SimpleModuleTest$MixableBean,int,false,public,unknownLib,true,1
com.fasterxml.jackson.core:jackson-databind:2.12.3,com.fasterxml.jackson.databind.views.TestViewSerialization$VisibilityBean::id,com.fasterxml.jackson.databind.views.TestViewSerialization$VisibilityBean,com.fasterxml.jackson.databind.views.TestViewSerialization$VisibilityBean,java.lang.String,false,protected,unknownLib,true,1
com.fasterxml.jackson.core:jackson-databind:2.12.3,com.fasterxml.jackson.databind.objectid.TestObjectIdWithPolymorphic$Process::owner,com.fasterxml.jackson.databind.objectid.TestObjectIdWithPolymorphic$Base811,com.fasterxml.jackson.databind.objectid.TestObjectIdWithPolymorphic$Process,com.fasterxml.jackson.databind.objectid.TestObjectIdWithPolymorphic$Base811,false,public,unknownLib,true,2
com.fasterxml.jackson.core:jackson-databind:2.12.3,com.fasterxml.jackson.databind.contextual.TestContextualSerialization$AnnotatedContextualBean::value,com.fasterxml.jackson.databind.contextual.TestContextualSerialization$AnnotatedContextualBean,com.fasterxml.jackson.databind.contextual.TestContextualSerialization$AnnotatedContextualBean,java.lang.String,false,protected,unknownLib,true,1
com.fasterxml.jackson.core:jackson-databind:2.12.3,com.fasterxml.jackson.databind.convert.TestUpdateViaObjectReader$Updateable::str,com.fasterxml.jackson.databind.convert.TestUpdateViaObjectReader$Updateable,com.fasterxml.jackson.databind.convert.TestUpdateViaObjectReader$Updateable,java.lang.String,false,public,unknownLib,true,1
com.fasterxml.jackson.core:jackson-databind:2.12.3,com.fasterxml.jackson.databind.deser.TestAnnotationUsing$MapKeyBean::values,com.fasterxml.jackson.databind.deser.TestAnnotationUsing$MapKeyBean,com.fasterxml.jackson.databind.deser.TestAnnotationUsing$MapKeyBean,java.util.Map<java.lang.Object, java.lang.Object>,false,public,unknownLib,true,1
com.fasterxml.jackson.core:jackson-databind:2.12.3,com.fasterxml.jackson.databind.module.SimpleModuleTest$MixableBean::c,com.fasterxml.jackson.databind.module.SimpleModuleTest$MixableBean,com.fasterxml.jackson.databind.module.SimpleModuleTest$MixableBean,int,false,public,unknownLib,true,1
com.fasterxml.jackson.core:jackson-databind:2.12.3,com.fasterxml.jackson.databind.jsontype.Generic1128Test$DevM::tag,com.fasterxml.jackson.databind.jsontype.Generic1128Test$DevBase,com.fasterxml.jackson.databind.jsontype.Generic1128Test$DevM,java.lang.String,false,public,unknownLib,true,1
com.fasterxml.jackson.core:jackson-databind:2.12.3,com.fasterxml.jackson.databind.ser.BeanSerializerModifierTest$Bean::b,com.fasterxml.jackson.databind.ser.BeanSerializerModifierTest$Bean,com.fasterxml.jackson.databind.ser.BeanSerializerModifierTest$Bean,java.lang.String,false,public,unknownLib,true,2
com.fasterxml.jackson.core:jackson-databind:2.12.3,com.fasterxml.jackson.databind.objectid.TestObjectIdSerialization$ValueNodeCustom::value,com.fasterxml.jackson.databind.objectid.TestObjectIdSerialization$ValueNodeCustom,com.fasterxml.jackson.databind.objectid.TestObjectIdSerialization$ValueNodeCustom,int,false,public,unknownLib,true,2
