Class Name	Class Visibility	Class Library	Usage	Used In Library
com.thoughtworks.acceptance.annotations.ParametrizedConverterTest$Type	public	unknownLib	Class.forName	com.thoughtworks.xstream:xstream:1.5.0-SNAPSHOT
com.thoughtworks.xstream.converters.reflection.SerializableConverter	public	com.thoughtworks.xstream:xstream:1.5.0-SNAPSHOT	Class.forName	com.thoughtworks.xstream:xstream:1.5.0-SNAPSHOT
java.io.InputStream	public	unknownLib	Class.forName	com.thoughtworks.xstream:xstream:1.5.0-SNAPSHOT
javax.swing.border.EmptyBorder	public	unknownLib	Class.forName	com.thoughtworks.xstream:xstream:1.5.0-SNAPSHOT
com.thoughtworks.acceptance.annotations.ImplicitCollectionTest$ImplicitRootTwo	public	unknownLib	Class.forName	com.thoughtworks.xstream:xstream:1.5.0-SNAPSHOT
com.thoughtworks.acceptance.AttributeTest$Camera	default	unknownLib	Class.forName	com.thoughtworks.xstream:xstream:1.5.0-SNAPSHOT
javax.xml.stream.XMLInputFactory	public	javax.xml.stream	method call	com.thoughtworks.xstream:xstream:1.5.0-SNAPSHOT
com.thoughtworks.xstream.mapper.PackageAliasingMapper	public	com.thoughtworks.xstream:xstream:1.5.0-SNAPSHOT	Class.forName	com.thoughtworks.xstream:xstream:1.5.0-SNAPSHOT
com.thoughtworks.acceptance.CglibCompatibilityTest$DelegatingDispatcher	public	unknownLib	Class.forName	com.thoughtworks.xstream:xstream:1.5.0-SNAPSHOT
com.thoughtworks.acceptance.OmitFieldsTest$ThingAgain	default	unknownLib	Class.forName	com.thoughtworks.xstream:xstream:1.5.0-SNAPSHOT
java.time.chrono.JapaneseChronology	public	unknownLib	Class.forName	com.thoughtworks.xstream:xstream:1.5.0-SNAPSHOT
com.thoughtworks.xstream.converters.time.PeriodConverter	public	com.thoughtworks.xstream:xstream:1.5.0-SNAPSHOT	Class.forName	com.thoughtworks.xstream:xstream:1.5.0-SNAPSHOT
com.thoughtworks.acceptance.annotations.ImplicitMapTest$ImplicitParameterizedType	public	unknownLib	Class.forName	com.thoughtworks.xstream:xstream:1.5.0-SNAPSHOT
com.thoughtworks.acceptance.ConcurrentTypesTest$DerivedConcurrentHashMap	public	unknownLib	Class.forName	com.thoughtworks.xstream:xstream:1.5.0-SNAPSHOT
com.thoughtworks.xstream.core.util.ThreadSafeSimpleDateFormat$1	default	com.thoughtworks.xstream:xstream:1.5.0-SNAPSHOT	Class.forName	com.thoughtworks.xstream:xstream:1.5.0-SNAPSHOT
com.thoughtworks.acceptance.InheritanceTest$ChildClass	public	unknownLib	Class.forName	com.thoughtworks.xstream:xstream:1.5.0-SNAPSHOT
com.thoughtworks.acceptance.CustomSerializationTest$Parent	public	unknownLib	Class.forName	com.thoughtworks.xstream:xstream:1.5.0-SNAPSHOT
com.thoughtworks.acceptance.annotations.ImplicitArrayTest$VariantArray	public	unknownLib	Class.forName	com.thoughtworks.xstream:xstream:1.5.0-SNAPSHOT
sun.security.provider.SHA	public	unknownLib	Class.forName	java.security
com.thoughtworks.acceptance.ImplicitArrayTest$Room	public	unknownLib	Class.forName	com.thoughtworks.xstream:xstream:1.5.0-SNAPSHOT
com.thoughtworks.xstream.converters.basic.CharConverter	public	com.thoughtworks.xstream:xstream:1.5.0-SNAPSHOT	Class.forName	com.thoughtworks.xstream:xstream:1.5.0-SNAPSHOT
com.thoughtworks.xstream.io.xml.MXParserDriver	public	com.thoughtworks.xstream:xstream:1.5.0-SNAPSHOT	Class.forName	com.thoughtworks.xstream:xstream:1.5.0-SNAPSHOT
sun.swing.PrintColorUIResource	public	unknownLib	Class.forName	com.thoughtworks.xstream:xstream:1.5.0-SNAPSHOT
com.thoughtworks.acceptance.ImplicitCollectionTest$Farm	public	unknownLib	Class.forName	com.thoughtworks.xstream:xstream:1.5.0-SNAPSHOT
com.thoughtworks.acceptance.annotations.AliasTest$AgedThing	public	unknownLib	Class.forName	com.thoughtworks.xstream:xstream:1.5.0-SNAPSHOT
com.thoughtworks.xstream.converters.time.JapaneseEraConverter	public	com.thoughtworks.xstream:xstream:1.5.0-SNAPSHOT	Class.forName	com.thoughtworks.xstream:xstream:1.5.0-SNAPSHOT
com.thoughtworks.xstream.mapper.LambdaMapper	public	com.thoughtworks.xstream:xstream:1.5.0-SNAPSHOT	Class.forName	com.thoughtworks.xstream:xstream:1.5.0-SNAPSHOT
