Caller Method	Caller Library	Callee Visibility	Declared Callee Method	Declared Callee Library	Actual Callee Method	Actual Callee Library	Count	Reflective	DynamicProxy	Service Bypass
org.elasticsearch.common.xcontent.XContentBuilder::value(Lorg/elasticsearch/common/xcontent/ToXContent;Lorg/elasticsearch/common/xcontent/ToXContent$Params;)Lorg/elasticsearch/common/xcontent/XContentBuilder;	org.elasticsearch.common.xcontent	public	org.elasticsearch.common.xcontent.ToXContent::toXContent(Lorg/elasticsearch/common/xcontent/XContentBuilder;Lorg/elasticsearch/common/xcontent/ToXContent$Params;)Lorg/elasticsearch/common/xcontent/XContentBuilder;	org.elasticsearch.common.xcontent	org.elasticsearch.common.geo.GeoPoint::toXContent(Lorg/elasticsearch/common/xcontent/XContentBuilder;Lorg/elasticsearch/common/xcontent/ToXContent$Params;)Lorg/elasticsearch/common/xcontent/XContentBuilder;	org.elasticsearch:elasticsearch:7.12.1	1	false	false	
org.springframework.data.elasticsearch.core.CriteriaQueryProcessor::queryFor(Lorg/springframework/data/elasticsearch/core/query/Criteria$CriteriaEntry;Lorg/springframework/data/elasticsearch/core/query/Field;)Lorg/elasticsearch/index/query/QueryBuilder;	org.springframework.data:spring-data-elasticsearch:4.2.5	public	org.elasticsearch.index.query.RangeQueryBuilder::lte(Ljava/lang/Object;)Lorg/elasticsearch/index/query/RangeQueryBuilder;	org.elasticsearch:elasticsearch:7.12.1	org.elasticsearch.index.query.RangeQueryBuilder::lte(Ljava/lang/Object;)Lorg/elasticsearch/index/query/RangeQueryBuilder;	org.elasticsearch:elasticsearch:7.12.1	2	false	false	
org.springframework.data.elasticsearch.core.index.MappingBuilder::applyCompletionFieldMapping(Lorg/elasticsearch/common/xcontent/XContentBuilder;Lorg/springframework/data/elasticsearch/core/mapping/ElasticsearchPersistentProperty;Lorg/springframework/data/elasticsearch/annotations/CompletionField;)V	org.springframework.data:spring-data-elasticsearch:4.2.5	public	org.elasticsearch.common.xcontent.XContentBuilder::startObject(Ljava/lang/String;)Lorg/elasticsearch/common/xcontent/XContentBuilder;	org.elasticsearch.common.xcontent	org.elasticsearch.common.xcontent.XContentBuilder::startObject(Ljava/lang/String;)Lorg/elasticsearch/common/xcontent/XContentBuilder;	org.elasticsearch.common.xcontent	2	false	false	
org.springframework.data.elasticsearch.core.index.MappingBuilder::addDynamicTemplatesMapping(Lorg/elasticsearch/common/xcontent/XContentBuilder;Lorg/springframework/data/elasticsearch/core/mapping/ElasticsearchPersistentEntity;)V	org.springframework.data:spring-data-elasticsearch:4.2.5	public	com.fasterxml.jackson.databind.ObjectMapper::readTree(Ljava/lang/String;)Lcom/fasterxml/jackson/databind/JsonNode;	com.fasterxml.jackson.databind	com.fasterxml.jackson.databind.ObjectMapper::readTree(Ljava/lang/String;)Lcom/fasterxml/jackson/databind/JsonNode;	com.fasterxml.jackson.databind	2	false	false	instantiation
org.springframework.data.elasticsearch.core.query.HighlightQueryBuilder::addParameters(Lorg/springframework/data/elasticsearch/annotations/HighlightParameters;Lorg/elasticsearch/search/fetch/subphase/highlight/AbstractHighlighterBuilder;Ljava/lang/Class;)V	org.springframework.data:spring-data-elasticsearch:4.2.5	public	org.elasticsearch.search.fetch.subphase.highlight.AbstractHighlighterBuilder::numOfFragments(Ljava/lang/Integer;)Lorg/elasticsearch/search/fetch/subphase/highlight/AbstractHighlighterBuilder;	org.elasticsearch:elasticsearch:7.12.1	org.elasticsearch.search.fetch.subphase.highlight.HighlightBuilder$Field::numOfFragments(Ljava/lang/Integer;)Lorg/elasticsearch/search/fetch/subphase/highlight/AbstractHighlighterBuilder;	org.elasticsearch:elasticsearch:7.12.1	1	false	false	
org.elasticsearch.common.xcontent.XContentBuilder::value(Lorg/elasticsearch/common/xcontent/ToXContent;Lorg/elasticsearch/common/xcontent/ToXContent$Params;)Lorg/elasticsearch/common/xcontent/XContentBuilder;	org.elasticsearch.common.xcontent	public	org.elasticsearch.common.xcontent.ToXContent::toXContent(Lorg/elasticsearch/common/xcontent/XContentBuilder;Lorg/elasticsearch/common/xcontent/ToXContent$Params;)Lorg/elasticsearch/common/xcontent/XContentBuilder;	org.elasticsearch.common.xcontent	org.elasticsearch.action.get.MultiGetRequest$Item::toXContent(Lorg/elasticsearch/common/xcontent/XContentBuilder;Lorg/elasticsearch/common/xcontent/ToXContent$Params;)Lorg/elasticsearch/common/xcontent/XContentBuilder;	org.elasticsearch:elasticsearch:7.12.1	7	false	false	
org.elasticsearch.action.get.MultiGetRequest$Item::toXContent(Lorg/elasticsearch/common/xcontent/XContentBuilder;Lorg/elasticsearch/common/xcontent/ToXContent$Params;)Lorg/elasticsearch/common/xcontent/XContentBuilder;	org.elasticsearch:elasticsearch:7.12.1	public	org.elasticsearch.common.xcontent.XContentBuilder::endObject()Lorg/elasticsearch/common/xcontent/XContentBuilder;	org.elasticsearch.common.xcontent	org.elasticsearch.common.xcontent.XContentBuilder::endObject()Lorg/elasticsearch/common/xcontent/XContentBuilder;	org.elasticsearch.common.xcontent	7	false	false	
com.fasterxml.jackson.core.JsonFactory::_createContext(Ljava/lang/Object;Z)Lcom/fasterxml/jackson/core/io/IOContext;	com.fasterxml.jackson.core	public	com.fasterxml.jackson.core.JsonFactory::_getBufferRecycler()Lcom/fasterxml/jackson/core/util/BufferRecycler;	com.fasterxml.jackson.core	com.fasterxml.jackson.databind.MappingJsonFactory::_getBufferRecycler()Lcom/fasterxml/jackson/core/util/BufferRecycler;	com.fasterxml.jackson.databind	180	false	false	
org.springframework.data.elasticsearch.core.AbstractElasticsearchTemplate::lambda$checkForBulkOperationFailure$3(Lorg/elasticsearch/action/bulk/BulkItemResponse;)Lorg/springframework/data/elasticsearch/core/IndexedObjectInformation;	org.springframework.data:spring-data-elasticsearch:4.2.5	public	org.elasticsearch.action.bulk.BulkItemResponse::getResponse()Lorg/elasticsearch/action/DocWriteResponse;	org.elasticsearch:elasticsearch:7.12.1	org.elasticsearch.action.bulk.BulkItemResponse::getResponse()Lorg/elasticsearch/action/DocWriteResponse;	org.elasticsearch:elasticsearch:7.12.1	24	false	false	
org.springframework.data.elasticsearch.core.index.GeoShapeMappingParameters::writeTypeAndParametersTo(Lorg/elasticsearch/common/xcontent/XContentBuilder;)V	org.springframework.data:spring-data-elasticsearch:4.2.5	public	org.elasticsearch.common.xcontent.XContentBuilder::field(Ljava/lang/String;Ljava/lang/String;)Lorg/elasticsearch/common/xcontent/XContentBuilder;	org.elasticsearch.common.xcontent	org.elasticsearch.common.xcontent.XContentBuilder::field(Ljava/lang/String;Ljava/lang/String;)Lorg/elasticsearch/common/xcontent/XContentBuilder;	org.elasticsearch.common.xcontent	3	false	false	
