Class Name,Class Visibility,Class Library,Usage,Used In Library
org.elasticsearch.search.builder.SearchSourceBuilder,public,org.elasticsearch:elasticsearch:7.12.1,method call,org.springframework.data:spring-data-elasticsearch:4.2.5
org.elasticsearch.common.bytes.BytesArray,public,org.elasticsearch:elasticsearch:7.12.1,method call,org.springframework.data:spring-data-elasticsearch:4.2.5
org.elasticsearch.action.search.MultiSearchRequest,public,org.elasticsearch:elasticsearch:7.12.1,instantiation,org.springframework.data:spring-data-elasticsearch:4.2.5
org.elasticsearch.search.fetch.subphase.highlight.HighlightBuilder$Field,public,org.elasticsearch:elasticsearch:7.12.1,cast,org.springframework.data:spring-data-elasticsearch:4.2.5
org.elasticsearch.action.get.GetRequest,public,org.elasticsearch:elasticsearch:7.12.1,instantiation,org.springframework.data:spring-data-elasticsearch:4.2.5
com.fasterxml.jackson.databind.ObjectMapper,public,com.fasterxml.jackson.databind,method call,com.fasterxml.jackson.core
org.elasticsearch.common.xcontent.NamedXContentRegistry,public,org.elasticsearch.common.xcontent,instantiation,org.springframework.data:spring-data-elasticsearch:4.2.5
org.elasticsearch.action.get.MultiGetRequestBuilder,public,org.elasticsearch:elasticsearch:7.12.1,method call,org.springframework.data:spring-data-elasticsearch:4.2.5
org.elasticsearch.action.get.MultiGetRequest$Item,public,org.elasticsearch:elasticsearch:7.12.1,method call,org.elasticsearch.common.xcontent
org.elasticsearch.action.get.MultiGetRequest,public,org.elasticsearch:elasticsearch:7.12.1,instantiation,org.springframework.data:spring-data-elasticsearch:4.2.5
org.elasticsearch.search.fetch.subphase.highlight.HighlightBuilder$Field,public,org.elasticsearch:elasticsearch:7.12.1,method call,org.springframework.data:spring-data-elasticsearch:4.2.5
org.elasticsearch.action.search.SearchRequest,public,org.elasticsearch:elasticsearch:7.12.1,instantiation,org.springframework.data:spring-data-elasticsearch:4.2.5
org.elasticsearch.action.admin.indices.settings.get.GetSettingsResponse,public,org.elasticsearch:elasticsearch:7.12.1,cast,org.springframework.data:spring-data-elasticsearch:4.2.5
org.elasticsearch.common.xcontent.XContentHelper,public,org.elasticsearch:elasticsearch:7.12.1,method call,org.springframework.data:spring-data-elasticsearch:4.2.5
org.elasticsearch.index.reindex.BulkByScrollResponse,public,org.elasticsearch:elasticsearch:7.12.1,cast,org.springframework.data:spring-data-elasticsearch:4.2.5
