Class Name	Class Visibility	Class Library	Usage	Used In Library
com.fasterxml.jackson.core.SerializableString	public	com.fasterxml.jackson.core:jackson-core:2.12.4	cast	com.fasterxml.jackson.core:jackson-databind:2.12.4
com.fasterxml.jackson.annotation.JsonAutoDetect	public	com.fasterxml.jackson.core:jackson-annotations:2.12.4	cast	com.fasterxml.jackson.core:jackson-databind:2.12.4
com.fasterxml.jackson.annotation.JsonManagedReference	public	com.fasterxml.jackson.core:jackson-annotations:2.12.4	cast	com.fasterxml.jackson.core:jackson-databind:2.12.4
com.fasterxml.jackson.annotation.JsonView	public	com.fasterxml.jackson.core:jackson-annotations:2.12.4	cast	com.fasterxml.jackson.core:jackson-databind:2.12.4
com.fasterxml.jackson.annotation.JsonAutoDetect$Visibility	public	com.fasterxml.jackson.core:jackson-annotations:2.12.4	method call	com.fasterxml.jackson.core:jackson-databind:2.12.4
com.fasterxml.jackson.core.JsonToken	public	com.fasterxml.jackson.core:jackson-core:2.12.4	method call	com.fasterxml.jackson.core:jackson-databind:2.12.4
org.apache.johnzon.mapper.MapperBuilder	public	org.apache.johnzon:johnzon-mapper:1.2.14	instantiation	net.javacrumbs.json-unit:json-unit-core:2.28.0
org.slf4j.LoggerFactory	public	org.slf4j:slf4j-api:1.7.32	method call	net.javacrumbs.json-unit:json-unit-core:2.28.0
com.fasterxml.jackson.core.JsonGenerator	public	com.fasterxml.jackson.core:jackson-core:2.12.4	subtyping	com.fasterxml.jackson.core:jackson-databind:2.12.4
org.json.JSONObject	public	org.json:json:20210307	cast	net.javacrumbs.json-unit:json-unit-core:2.28.0
com.fasterxml.jackson.annotation.JsonIdentityReference	public	com.fasterxml.jackson.core:jackson-annotations:2.12.4	cast	com.fasterxml.jackson.core:jackson-databind:2.12.4
com.fasterxml.jackson.core.base.ParserMinimalBase	public	com.fasterxml.jackson.core:jackson-core:2.12.4	subtyping	com.fasterxml.jackson.core:jackson-databind:2.12.4
com.fasterxml.jackson.core.JsonFactory	public	com.fasterxml.jackson.core:jackson-core:2.12.4	subtyping	com.fasterxml.jackson.core:jackson-databind:2.12.4
com.fasterxml.jackson.annotation.ObjectIdGenerator$IdKey	public	com.fasterxml.jackson.core:jackson-annotations:2.12.4	instantiation	com.fasterxml.jackson.core:jackson-databind:2.12.4
org.json.JSONObject	default	org.json:json:20210307	method call	net.javacrumbs.json-unit:json-unit-core:2.28.0
org.json.JSONObject	public	org.json:json:20210307	method call	net.javacrumbs.json-unit:json-unit-core:2.28.0
com.fasterxml.jackson.core.JsonGenerationException	public	com.fasterxml.jackson.core:jackson-core:2.12.4	instantiation	com.fasterxml.jackson.core:jackson-databind:2.12.4
javax.json.spi.JsonProvider	public	org.apache.geronimo.specs:geronimo-json_1.1_spec:1.5	subtyping	org.apache.johnzon:johnzon-core:1.2.14
org.apache.johnzon.mapper.MapperBuilder	public	org.apache.johnzon:johnzon-mapper:1.2.14	method call	net.javacrumbs.json-unit:json-unit-core:2.28.0
com.fasterxml.jackson.annotation.JsonAnyGetter	public	com.fasterxml.jackson.core:jackson-annotations:2.12.4	cast	com.fasterxml.jackson.core:jackson-databind:2.12.4
com.fasterxml.jackson.core.util.Instantiatable	public	com.fasterxml.jackson.core:jackson-core:2.12.4	cast	com.fasterxml.jackson.core:jackson-databind:2.12.4
com.fasterxml.jackson.core.JsonFactory	public	com.fasterxml.jackson.core:jackson-core:2.12.4	instantiation	com.fasterxml.jackson.core:jackson-databind:2.12.4
com.fasterxml.jackson.core.JsonProcessingException	public	com.fasterxml.jackson.core:jackson-core:2.12.4	cast	com.fasterxml.jackson.core:jackson-databind:2.12.4
com.fasterxml.jackson.core.util.InternCache	public	com.fasterxml.jackson.core:jackson-core:2.12.4	method call	com.fasterxml.jackson.core:jackson-databind:2.12.4
javax.json.JsonException	public	org.apache.geronimo.specs:geronimo-json_1.1_spec:1.5	instantiation	org.apache.johnzon:johnzon-core:1.2.14
com.fasterxml.jackson.annotation.JsonRootName	public	com.fasterxml.jackson.core:jackson-annotations:2.12.4	cast	com.fasterxml.jackson.core:jackson-databind:2.12.4
com.fasterxml.jackson.annotation.JsonPropertyDescription	public	com.fasterxml.jackson.core:jackson-annotations:2.12.4	cast	com.fasterxml.jackson.core:jackson-databind:2.12.4
org.slf4j.Logger	public	org.slf4j:slf4j-api:1.7.32	Class.forName	net.javacrumbs.json-unit:json-unit-core:2.28.0
javax.json.JsonReaderFactory	public	org.apache.geronimo.specs:geronimo-json_1.1_spec:1.5	subtyping	org.apache.johnzon:johnzon-core:1.2.14
com.fasterxml.jackson.annotation.JsonRawValue	public	com.fasterxml.jackson.core:jackson-annotations:2.12.4	cast	com.fasterxml.jackson.core:jackson-databind:2.12.4
com.fasterxml.jackson.core.json.JsonWriteFeature	public	com.fasterxml.jackson.core:jackson-core:2.12.4	cast	com.fasterxml.jackson.core:jackson-databind:2.12.4
com.fasterxml.jackson.annotation.JsonProperty	public	com.fasterxml.jackson.core:jackson-annotations:2.12.4	cast	com.fasterxml.jackson.core:jackson-databind:2.12.4
java.sql.Time	public	java.sql	cast	com.google.code.gson:gson:2.8.8
com.fasterxml.jackson.core.PrettyPrinter	public	com.fasterxml.jackson.core:jackson-core:2.12.4	cast	com.fasterxml.jackson.core:jackson-databind:2.12.4
org.hamcrest.Matcher	public	org.hamcrest:hamcrest:2.2	cast	net.javacrumbs.json-unit:json-unit-core:2.28.0
com.fasterxml.jackson.databind.ObjectMapper	public	com.fasterxml.jackson.core:jackson-databind:2.12.4	Class.forName	net.javacrumbs.json-unit:json-unit-core:2.28.0
com.fasterxml.jackson.databind.node.BooleanNode	public	com.fasterxml.jackson.core:jackson-databind:2.12.4	method call	net.javacrumbs.json-unit:json-unit-core:2.28.0
com.fasterxml.jackson.core.util.ByteArrayBuilder	public	com.fasterxml.jackson.core:jackson-core:2.12.4	instantiation	com.fasterxml.jackson.core:jackson-databind:2.12.4
com.fasterxml.jackson.core.JsonGenerator	public	com.fasterxml.jackson.core:jackson-core:2.12.4	Class.forName	net.javacrumbs.json-unit:json-unit-core:2.28.0
com.fasterxml.jackson.annotation.JsonTypeName	public	com.fasterxml.jackson.core:jackson-annotations:2.12.4	cast	com.fasterxml.jackson.core:jackson-databind:2.12.4
com.fasterxml.jackson.annotation.JsonIgnoreType	public	com.fasterxml.jackson.core:jackson-annotations:2.12.4	cast	com.fasterxml.jackson.core:jackson-databind:2.12.4
com.fasterxml.jackson.annotation.JsonInclude	public	com.fasterxml.jackson.core:jackson-annotations:2.12.4	cast	com.fasterxml.jackson.core:jackson-databind:2.12.4
com.fasterxml.jackson.databind.node.IntNode	public	com.fasterxml.jackson.core:jackson-databind:2.12.4	method call	net.javacrumbs.json-unit:json-unit-core:2.28.0
com.fasterxml.jackson.core.json.WriterBasedJsonGenerator	public	com.fasterxml.jackson.core:jackson-core:2.12.4	method call	com.fasterxml.jackson.core:jackson-databind:2.12.4
com.fasterxml.jackson.annotation.JsonIdentityInfo	public	com.fasterxml.jackson.core:jackson-annotations:2.12.4	cast	com.fasterxml.jackson.core:jackson-databind:2.12.4
com.fasterxml.jackson.annotation.JsonCreator	public	com.fasterxml.jackson.core:jackson-annotations:2.12.4	cast	com.fasterxml.jackson.core:jackson-databind:2.12.4
com.fasterxml.jackson.annotation.JsonSubTypes	public	com.fasterxml.jackson.core:jackson-annotations:2.12.4	cast	com.fasterxml.jackson.core:jackson-databind:2.12.4
com.fasterxml.jackson.databind.type.SimpleType	public	com.fasterxml.jackson.core:jackson-databind:2.12.4	method call	com.fasterxml.jackson.core:jackson-core:2.12.4
com.google.gson.Gson	public	com.google.code.gson:gson:2.8.8	Class.forName	net.javacrumbs.json-unit:json-unit-core:2.28.0
javax.json.JsonValue	public	org.apache.geronimo.specs:geronimo-json_1.1_spec:1.5	cast	net.javacrumbs.json-unit:json-unit-core:2.28.0
com.fasterxml.jackson.core.type.WritableTypeId	public	com.fasterxml.jackson.core:jackson-core:2.12.4	instantiation	com.fasterxml.jackson.core:jackson-databind:2.12.4
